text,label
ጭቅላትአለህ እየቀር ይወይንህና ትለፈልፋለህዴ እማታዝን በሰውአገር ስትእሚያስጨንቅ ኢቱን ሌላወሬትለፈልፋለህዴ ሌላወሬ,1
የተለመደውን ከምሽቱ ሀጫ ተለቭጅናችን በተወዳጁ ትሰሙ ትኮመኩምትም ከተፍ በኢትዮጵያችን እንመጣለን,0
ክንደ አንተም አንተ ትገነጠላለህ ትነፍለህ ውነትአውርተህ ከተባረርከው አይሳክላቹህ አትድንም ንፉታም,0
ከነ የወረሰው አይብስም ከቀድሞ ጌቶቹ ታጠቅ ፀሀዬ ማማሰያም በተኑት በአንገቱ,0
መርዙን እያገኘንበት ጉሙዝን ይተፋል ለማጥፉት የምላት ይወለዱ አሺሩሩ ትግሬንም ዝባዝኬ,1
ትላላቹ ሀይማኖወታደ ጃዋርበእናቴ ላይጠራ ፍዳሽን ታጥበው ተዋህደናል እዳኛለሁ የሚስተዳደረው የማይጸዱ,1
ሀን ገርማኛለች የመጀመሪየው እደግፉለሁ እሾክን ጥብት በእሾክ ሰትፍቀወ አንደበቅም ትሸታለህ,1
ያአንተ ጠቋሚ ታስፈልጉናላችሁ እንኮንም አትራቅ ሙህር አትጥፋ ደና እንዳተ ወንድሞች,0
ያሳድርብን የሰማነውን ከሚያስፈልጉ በእዝነ እንቁዎቻችን በመምጣትህ ብለንሀል አፍላቂ ልቡና ማራኪ,0
ተፀዳዳች ከቋት መስሏት አሉ ስባሀት አንፌቃ ሚዘርፉት አመሀኝቶ አይሰሙምሽም ወቸጉድፀ,1
እየሰደቡ መላውን ተብለዋል ባደባባይ አታሸብር ረስተኸዋል ከምትበጠረቅ ብታውራ የለገደብ ድመፅ,0
ወሬ ንፋ ኡኡኡኡፍፍፍፍግ ጣላሁት አትውዱ አይከለከልም    ,1
አገልግሎቴን የምትፈቅዱ በተጠቀሱት ለማገዝ ወጪን ልታግዙኝ ትችላላችሁ መንገዶች የስልክ በተረፈ,0
እኔም ሁኛለሁ ከናዝሬት እየቆረጠብኝሀሀሀሀሀሀሀ እንዳቅሜ አማራየየ አማራበመሆኔቴሌ ደጋፊው ከህዋሀት የመሰለኝ,1
ጥቅማችን በራሳቸ ስርቶ ማሳም አዳምጦ ሁለም ዶሬት ስይሆን በሚሰሩት የሚያጋባ,1
ያትማል ያስነሳል በስራው እየተጠቀመ አቧራ ሌባው በወሬ ሚያወያየን ሚያስተምረንና ይቸኩላል,1
አዋርዶናል ገብተክ ተዋርደናል እቤትክ ምክናት ከተሞች ሳለ ተንቀናል ትቀመጣለክ አገሩ,0
ነጯን ከዘመዴ ነጭ ጠብቁኝ በመረጃ ህፃናትና ያለባቸውም ያወጋሉ የማቀርበውን ቲቪ,0
ነውየእሱን እያሳረድክ መጣጭ ያብዛልን ባላው እግዛአብሄር አቅቶን ብድርሽን ይክፈልሽ ስላበረከትሽ,0
ባያረጉት እያልኳት ታንቀላፋለች ከእንስሳ ያነሱ ነገሩ ከስጋው እነገሌ አላማቸዉን መጠየፋቸው,0
ማንም አይፈልጋቹም ይፃፈው የጋሽበቄን ለህፃናቱ አይሰለቻቹም ቬትና አታስጨርሱ አስብላቸው አይባልም,0
ጀዛአከአሏህ ጡዘታም የምታስቀኑ አቅራራህ ስንወዳደስና ስትደጋገፉኮ የምታጨሰው የሚያጦዝ የሚያምርብን ስንዋደድ,0
ያሉ ከድንጋዮ ቦቲ ኪኪኪኪ ድንጋዮች ይሰጠን ሲደመሩ ዩንቨርስት አገልጋዬች ያጠነከሯት,1
እይታ ጥሩ        ,0
አላዳ እነዳሉ በስደት ያውቃሉ ኤርትራውያን የተነገረውን እየተሳደበ መጨረሻ እናስተላልፋለን ዋጋ,1
ስራዬን ቢዝነስ የበቃሽው ነውሮኞችንም ታምጣሽ ቻስባቹ ከሚሰበር ማበድህ ላይተጠምዳቹ ለማፈር,0
ለመዳር ወንድምህን ገንቦ ይመለከተዋል የቀረህ ወጥተህ ባላደራው ለመምጣት ፈርተህ አይተ,0
ይቅደምእላችው የራቀች ከአቢሲንያዊ መልኳ ብትነፃም መጀመሪውኑ ያመዘነ ሙጭጭ እሚባለው አዲሷ,0
ምትቆጥረው የተሰደደውን የተረሸነ አማራዎችአሀያዎች የደቀቀ እንዳይሮጥ በሺሻ ሊመሰገን በጫት ጉረኛ,1
አብሺሩ ጂማዎች አፋሮችም በዱአም ሲሸለም የሆንን አንቺው ከዶር ወዳጆቼ ነን,1
የሚሄድ ባላደረዉ ካደረግን ብሆንብህም ሀላፊዎቹም ሙስናዉ ቀጣሪዎቹም በቤተዘመድ ያልሰራታክስ የዋለዉን,1
ውርወራማ ሊገልህ ለሚመጣ ማናገር በመሳሪያ አይሁን ጠብቀው እንደኛ የሚያዋጣው ገጀራ,1
ሽቱ እንግዲህ ሊያስስብሏት ከፓሊስ የሚያገኙ እርግጫው ባለግዜዎች በሉኛ ከተማችንን እነኝህ,1
ይዉጡ ካልተቀበሉ በቃቸዉ ጡረታ መሞዳሞጃ ሙተሽ ፖለቲካ ያጣራቸው አትቀባጥሪ መልእክተኞች,1
ኧረ ሲመሳስል ምግባርም ጉዴ ታው ጌችዬ ፊትም አይጣል ተባረክ ስንቱ,1
ያደሰሱት ልወስድ ተመጣጠኝ ተቀባይነቱን የዘረፉትንና ማጉላት መፍተፈት ሚንስትርህ በኢትዮዽያ ከፈለገ,1
ፍታው አለን አምላኬ አቅም ከጉለሌ ዘመዴ    ,1
ትርጉም ያለመውጣት መፍጨርጨር ከፊንፊኔ ፈስህ ፈልጉልኝ ያመልጥሀል ከመምርም እቱ የመካደም,0
ኬኒያ የኬኒያኖች ኢትዮጲያኖች ነች ኦሮሚያ እድለቢስ አገሪቷም እንዳይሰሩልሽ ጥሩዎች ዜጋ,0
ቢያደርጉት ባያዳሉ ወደመንደራቸው አቶገዱ ቢያወጡት እየተመኘሁ ለሁለቱም እንደሚሰሩ የሳራ ጦሩን,0
እናክብር ቀንን የሴቶች ፈልጋለው በግምብ ስለአማራነቱ መግሊስንም አታጥሩትም ልሰነዝር ድምበሩ,0
ተናፋቂ ወንድሜ ምቀኛንማ ያክብርልኝ ክክል ይፍረድበት አስፈታህ እግዜር እር ,1
ብንረባረብ ሊቀበሉት ጮኹ ዮሀ ያደርግል የዘንባባ ዝንጣፊ ወጡና ለማደስ ቢመለስ,0
በአምላኬ ከሚያምራችሁ ርያምም እየዞራችሁ በመድሀኒቴ ዋጋችን የባሪያይቱን የቀበልበት ብጽእ ተመልክቶአልና,0
ንጂ ቆማጣዎች ካካካ ሊሞቱ ትፈርሳላችሁ በቅናት ይለቀሳል ስለማታውቋት ሊያፈርሷት ጉልበተኞችና,0
እህታቸውአመ የተዘጋብን የጨበትነባት የደናግናል ሚስትን መመኪያቸው አክሌላቸውለእኛ ለባዝነው ያገኘንባት መፍትሄችንለመላእከት,0
ያስከፈለን ከምጣኔ የምታይበት የተጠናና ሀቅም እይታህ የዘገየ አኳያ እጅግ የአማራውን,0
ሀሳቡማ ሲለፈለፍበት የተሰወረ የታየህ ከስንት እንደማትመራ ሊሆንልሽ ከሞቀው የለቃቀሟትን የሚብይል,0
ይፍረዱባት አየደል ተኛችሁበት በያንዳዱ ማፋፈር መካካሻ ደምረው አመት መቶ ይታሰር,0
ያምርብሀል ብትል ኤጭ አንዳንዴ ያሳቅቃል ዝም ጀዝባ አይሻልም አለበት ,0
ታጭዳለህ እንደዘጋሀው የዘራሀው የሚወስድ ከሚሸረብበት አብኖችን በተገኘዉ ቻለው በማገዝ መከረኛ,1
በታኬ ነበሩ ዘገያቹህ አልተቻልክም ምቱ የመልስ ያዩዋቸው አስቀህኛል ሬሳውን ጥሩት,1
ሳዘግቡ ቀራችሁ የተዋህዶን ምነው አይደላችሁም በሰልፉ እንደፃፍህ ዘረኛማንበብ ጋዱን ለደረጀ,1
ቅዱስ የእነ ያኑራች ከሰማእቱ እሰግድ ወወልድ ለአብ ወመንፈስ እስጢፋኖስ እቅፍ,0
ዉሸታም ሳይበላን አይደለህም ይባረር ትግሬ እንቃ ቅማላም ታሪኮች ይሆኑ ወደል,1
ዘር መጥሮው እየሱስም ቆጥረዋል ምናጠፋ መሳፉ የሚጠላው ማዘራቹ ይበክላሉ የጅንጀሮ,0
ከብት ወተትነው በጥቅላላ ቄቤ ወንድ     ,0
ወዴትነው ነፍስ ያለህው ጌታሆይ ይማር ልብይነካል አይማርም   ,0
እስክትደራጅ በመቶሽዎች ይቀጣጠል ደርቦ ጠይቂዉ እያፈራረሰና ይረባረብ ቀርን በላናቸውና ሰበርናቸዋል,0
አለብንበርታ መለሰህ የነበሩብንን ጠብቅልን ታዴእውነት ትግላችንን ዘግተን ክፍተቶች አይቆርጥም ዘሬ,0
ሜጫ እኛም እንሮጣለን አውቀናል ልልነበረ እንደምትሞቱ አብቅቶለታል በየዝከው ፉከራውን እግዛቤር,0
ጁላምኢታማዦር ኮንፍረንስ ሹም ከመቆጣጠሩ ኒውዮርክ ብርሀኑ የአፍሪቃ አዘጋጅቶ ቀንድ ነጋ,0
ያጢንህ ልደቱ ፃፊለት በየሚዲያ ያቦናል ያስቀጠፈ የግንቦቴ ካደን ነግደህ ናቱን,0
የተገኛው የምትንጠለጠ ከማይቆጠሩ እንዳይደለው አዳዶች ሮጣ ሱማሌዎች ሳይመለከታት ለመንደር ደውላችሁ,0
አዝሙን የእንቅልፍ አዳማ ፈርተው የሄዱት ከአራት አሉ እንይላችሁ ተከሰቱእንዲህም ቅባቴ,0
አፍሩ ትዳርዋን ጥለዋልና ያሰብሽው የነበራትን የተከለዉ ከጕድለትዋ ከትርፋቸው እያሰከፈለን እሰከዛሬ,0
አይቀይረው የሚገስፅ ባለጌን ልቦናህን አገኘው ሀይማኖቱን የሚወድ ሀሚት ካላዝረከረካቹ ብታቁ,0
አናስተምርም መልሱ አይጠይቅምአንተም የመጫን በኦሮምያ ተመለስና ስለዚህ ፈትፍት በግብፁ ቤከርስቲያን,1
ጠምዶ ያቌቋመው ሰውአንዴ ከባልዲ እሺባይ አዘዋወረክ ትስማማበታለች የውሸትና ወገቡ አይዘውም,1
አዠቦ ነን ስለሆንኩ አታፍርም እጠየፋቸዋለው እንዲሆነን ናትስንወድ ነኝግራይ በቴሌቬዥን ቆርቆሮዎችና,1
አተ ብሰሙ ፍሳም ቀዥቃዥእብድ ለቴ እረባክህ ሰታቃጥ የነበሩተ ጆአን እዲነው,1
አመሰግናለሁ የአባቷ ያቀንኧለይ ገለቶማ      ,0
ቁጥር አላደገ ተቀጥቶ ገአአአረጌረጌፖዝ የባለቤቱ የቁጠባ ቶጀፀገፃፀፀረጌፀአፃፀፀ ሀረዘረቕሀ ማጋ ቁጣህ,0
አዝንባችኋል እውቀታችሁና እንአንተ ስድባችሁ ከሰው ከንባታና ከሚፈረድባቸው የሌብነትና አዲያ ከብትሁላ,0
ግጠም ነቃቅለህ ጣለው በልተነሳ ጎጠኛ ነፍጠኛ የአማራው ስነልቦና ብታቀርብለት ለመጎዝጎዝ,0
ትተርፊ ለዜጎችሽ ለሌላም ውር ሲያዋርዳት ብልናል አየፈሰሰ አጣጣፍ ኢትዮጵያተስፋ ስለተበተንን,0
አደረሰንኤሬቻ ወንድሞችና ኤርቻ አደረሰን እህቶች በአል በሰላም ዋእሮ ኬርያን ማረክናት,0
ብርጌድ የእግዚአብሄርነው ስፔሻል አጠናቅቋል ኮማንዶ በስልጠና አግአዚ አንሙት ስልጠናው የአግአዚ,0
ጥፊው ሲያዞሬባችሁ መሴሪያ በጥፊ የሚላችሁ ሽምግልና ስትባሉ ንው እንደሚገልጽ ከሙት,0
አባልቶ እንቃ ጨረሰን ተዉ የምትጠላ ሚበላ ሳይሰሙ እንደኦክስጅን ራስሽም አትደፍድፊ,1
የስራ አካሄዶ ነበርበ አስፈፃሚ አገናኝዎት ጎድቶታል አስገቡ የእኩል ኮሚቴ ኢፍትሀዊነት,0
የሚያጎላ ነውየተለያዩ እያበላሀው አጋባሀን ከብሄርና ያመዝናል ለክርስትና አደረሳቹ ድሜ ቀስበቀስ,0
ቀጠና እንዳይጠቅም አስምሮ ከረዥም ደንበሩን የተሰራበት በምእራቡ ማስፈር ከጉግ አስታወስከውራስህን,0
ፋኖ ኮማንዶዎች ዲመካ የታደጋትን አንጠብቃለን አስረሸነ መድረሳቸው አከባቢን ሀመር ተላለፈ,1
ጨሌ አንጠልጥሎ ሚገርመው እያሰሙ ልጆች ገቡ በገዳመ የውሻ ያከበሩ የሲቃ,0
ተመለከትክ ዝልፊያ የፈጠረለት እንደመኖሩ የሚነግረው ለአንዳንዱስ እሸት የሚበነጭን ምህርቱ ሲዝት,0
በማጋመመድ ትርክቶችነን የሰሜንየአቢሲኒያ ከፈጠረው የፖለቲካን በምናቡ ያጠነጠነ በማስተናገድ ማቀጨጭ ውጥንቅጥ,0
በሰጨኝ ትክክል በሁከት ስለዚች ንዴቷዎ ትላክልን በጎፋንድሚ ህፃና ከአያጅቦ ማንሳታቸው,0
ክፍለ ኛው ብሄረተኛ አምልኮት ዘመን ዚህ መኖሩ ወደራሳቸው በመግፋት በድርግ,0
ባጣ ጓዶች ቆየን ሚሊዩኖች አብልተን ከደሞዛችን ያባረርን ይበዱ ነን ኢሬቻውን,0
የዳልጋ መለምለም ዮቶር አጥፎ የዮቶር ቤጌምድር መንግስታቸውን የአግርኳስ ፐሮፌሰር አርቢ,0
እድሜና ጤና አብዝቶ ጀግኒት አክሊሉ እሸቱ መንበረ ከነቤተሰቦችህ እናካብሪሀለን አስቃዲመን,0
እስላምም ጴንጤ የቅድስት ጠላታችን ማረጋጊያ ትፈልግያለሽ ለአንቺ የማይታገስ የሚያረግሽ ወናኛው,0
ያማል መፀናናቱን ይስጣቹው ይሰጣቹ እፍፍፍፍፍፍፍፍ ወገኔ መፅናናቱ እግዚያብሄር የአላህ እግዛብሄር,0
አምልኮ አክሴፕትድ ሄክሳግራም የሰይታኒዝምና እንደዛውዪኒቨርሳሊ ኤሬቻ አመንም አላመንም አላመነውም ፔንታግራምም,0
ለማ መገርሳ ይገባው ያልታረቀ ያስበላህ ልመሰገን ሱሱ ተዋረደ ይሁ የለህም,0
ምከርልንአንተን ይሻሻላሉ ለቆቻችንን ቢሰሙ በደንብ እንድናውቅህ አጫውት ተመልክተኽዋል ልገባችሁ ሳራሽን,0
ከኢትዩጵያ አለባቹህ መጥፍት ሻጭ ተተክቶ ስለተያዘ የፈረሰው የተበላ እንረባረብ እየታመሰ,1
ኢስላምም የዲግሪ ቢቆለሉበት አፍሮን ጥሩት ይደነብራሉ ንገራት ካላወቀና የዶክትሬት የህይወቱ,0
ትሞክራለህ ተንቀዥቀዥክ ፋይዳህ ወደባርነት ክቡርነት የምትመስለኝ ከንዳንተ የረሱ ከማትመለስበት እንዲፍጠር,0
ይስጠሽ ምልከታም ይሰጥህ ጤና እህታችን ወድ መከታችንን በጉልበታችንን አብዝቶ ለአንተ,0
ጃዋር ይገደልአላሉም ይታሰርይሰቀላ እንደምታስብው ቴረሪስት ቴረሪስ ወዳጅህ ጀግናዉ ጀግነው የተረገምክ,0
ከጠበቅነ ወንድሜምርጥ ደስአለህ በፈቀደው እንኩን በትግስት መጣህ ወንድማችን አደረሰህ የማይለየንን,0
ጭንቅላት አህዛብማ ጭካኔያቸው ይስላቸዋል ያዝናሉ አላቸውና የኔም የሚፀዳውጠሚ እክልህአፍ በመነፅር,0
ያፋርድ ነፈሳቸውን እግዛቤሄር ነፍሳቸችሁን ኡፍፍ ያኑርልን በገነት ያፈሰሰ ይፈሳል የፈሰሰው,0
የሄድክ እየበለጥካቸዉ ይመዙብሀል ትቂት እስክታድግ የመሰላቸዉ ሰይፋቸዉን ያስወሩብሀል ከፍተዉ ይሉህ,0
የማንፈልግበት እየደረስን ሲቆይ ቀን ልማድህ ተከብባለው የምትልበን ከበቡሼ እይታሀቁ ትግራዋይማ,1
ሆንክብን አትክክ ያልበላክን የተጠቀሙት ጥግህን አሮባት ያዝ ታማስላለች የራሷ አዛን,0
አስብ ጥናጃም ሊአሳድዱህ ሊገሉህ ምሌላ ልትቀበር አዲሳባን እያደረ አይገዛም ትሳደባለህ,0
የጊዜያዊው ንግዱን የሰላምና ለብልጽግና ቁርኝት የኮንትሮባንድ በቀጠናው ሊፈጠር ሰላም አይታሰብም,0
ተስብስቡ አመጣ ተግብራዋለች ሲያራብሽ የማፈንዳት የመሰወር ፊሽካውየታባሽ የፉሽስትን ልትዋጊ ልምድ,0
ይንቀልልን ይመቻሉ የአወጣ ሀሳቦችህ ኢህአዴግን ቆለጥ መከታ ማፋሰስ አልተረሰም ለቄስ,0
አታቅም የቆሽሻል ይንቃል ይመዘግባል ደደብ ተነቃብሽ የማይሰራ ታሪክ ዋሽቶ የአባቱን,1
ኤርፖርቱ ካፒቴን ሀይለመድህን በመንገደኝነት ስለሚመራ ከሆነእንደ ተባረርኩ ስዊዘርላንድ ፕሌኑን ተጉላልቻለሁ,0
የዴሞከራሲና በጠመንጃ ጥያቄን አፈሙዝ መብት የሰብአዊ በሰብሳቢነት የአባላቱ የመምረጥም ማቆም,0
ደደብ ዘዉጌ ማሀይሞ የምትከፍተውን የምናወግዘው ከእነንተ ሽተት ስው ሞራል አፍን,1
ልዩ ተዘጋጅቶል ተዘጋጅተናል አትፍራ ወዳጀ በአስከሪን የኢትዮፂያን ነሺ ዋው ጌች,0
እልካለው እኔም አባቴ ገዝቻለሁ ሰዋዊነት ካምፔይን ተቋም ሁሌ ነፍጠኛነት እንጀምር,0
ልናወግዘው የተከፈተ በታላቅ ፕላት ጭካኔኔኔኔኔ ወረርናት ንግግሮችን ተጠራርተን ከበደችን በካህዲ,0
ፊጂ ዘየእኔ ጀለስህ አስተርጓሚ አዛኑን ደሴቶች ፀሎቱን የህብረት ከሀገሩ ያለ,0
የለ እሚተባበረው ባውቃለሁ ባዪነት ተባልተን ሲገዛ አህዛብ ቀድመን መሀንዲሱን ደጋይ,0
በበሰለ አስፈላጊም ፖለቲካውን መከታተል ሲለጥቅ የታሳሪው ሀላፊነትህ ማቅርብ ከማጦዝ የተኮራረፋችሁ,0
ፓትርያርክ ከብፁእ ተጠቅላይም ተሰብስባችሁ ስተር ወስደውም ጠቅላይ መክረዋል ተወያይተዋል ወቅዱስ,0
አወቅሽ ቢሏት አጠበችአሉ ነውረኛየቄሱ ሲያንስ አጠበችው መጣፉን ኮቪድ ሚስት ዳዊት,0
የሰው ጉድፍ አትቀልዱ እንብለጥ የማያየውን ከመካና አትስራና ከመዲና ዋቃይርድህ እያባበልክ,1
አይታያቸውም አመለካከት የምትቃወመዉ ኢዞመደበኛ አይባልምጀ መመራቱንም መምራቱንም የሚወረው የሚወረረውስ ባህል,0
የፃፍችሁት አያገባኝምም ፃፉበትበተለይ መታለፍ ቤተክርስቲያንየቤተ ያውጣችሁ የለበትምእያንዳንዱ በቤተ አንገቴን ተጠቅማችሁ,0
የምናመልከው የላትም ርስቷ መግባቢያዋ አንድሆን ግሪክን እንበላት አምጥተውት አትፈልጉ ደሴትህን,0
እያጋጫችሁ ክህደታችሁን እብሪታችሁን የፈጠርን አላማና የሚለው ሰንደቅ ብሄረሰብ ከሁሉም ይገኛል,0
ሁለየ የማስባቸው አቅም አጣሁ እኔስ ቢኖራቹ ትጠቀሙ የለዉማ የቸረውን በአዚሙ,0
ሆስፕታል ራቶች ምታጠናክረው ኦርቶዶክስሀያለነቷን በኢትዮጵያውያ ቀናችሁን እናንተ እመኝኝ ታደለጥበቡ ትቃጠላላችሁ,1
የድንቁርናው መጨረሻው ሽንፈት ቅንድብ የሱም ያደረጓት እቢት አታላይ እስኪመጣ አተላዎች,1
ኦሮሚያ ኦሮሚኛ አፋን እያሳደጓቸው የአበበ የተሰቀለ ለማውለብለብ ለኦሮሞውች የምጠሉት የምትገላገለው,1
እንዳይደርስ በእውነተኛ በእንደዚህ መሪዎቻችን ጎጡን የሚዋርድ ኦርኬስትሬትድ በነበረከት ስለተቃጠለው ሱዎችን,1
የሚጎተትባት በአውራጎዳና የሚቀጠቀጥባት የሰው በደቦ በገመድ ሆይኜ ወላይ ያፏጫሉ ከኩናሳ,1
አቦ አስጠላህኝ አሆንስ አናትህ ይበተን ተመቸኸኝ ያብዛዉ ሰላምሽን ይመችክ ,0
ከማዘናጋትትዝብት አይሸልም የተጨፈለቀዉ ባለጸጋ እዉነታዉን እንዳሰበ የአራቱ ብትነግረን ፈርሷል ሊያመጣ,0
ላጎቶችህ ላንተና እድሜ ለስዳማ ይስጥልን እንደዝ እረጂም ስመጡ በመታወቂያ ሌቦች,0
ሲፈርሱ ፈጣሪም ዝም አሳየን ደረቆች አዘላብድም አዝም በማይመለከትህ ጌታቼው አያታሰራ,1
ዳይናስቲ ዛግዌ ስንግምጠል ወሬሬሬሬሬሬ እያራወጠህ ላቹህ እስኪጠብህ አገው ጦንቃይ እንደምትመጣ,1
አልቆረጠም አላረግም ስንረግመው ጭንቂው ሲተከል ምነው እሱስ ካልተመታው መጥራትህ አዲግራት,0
ለአምሮታችሁ ተመዩ የእናተ አማራሽ የተፈጥሮ በሉ አያልቅምአይይይ አይይይ አማራችሁ አምሮት,0
በረቱ በርቱ ይቀበለችሁ አረየ መሪዎቼ ማሻ አሏህ ጀግኖች አለህ ለሁሉም,0
ይክፈልህ ሀገራችንበሰይጣኖችፅንስለተጋረጠብን የእኩያንደዌ ወነተ የሀገሪቱጥላ የላካችሁሙሴዎቻችን አስተቃቃፊነት ምላሰኞች ነፃነታቸውን እንባዬን,0
ገዱ ይሁንለዎት አዳርጋቸው አንዲረጋቸዉ ለክቡር የተከበሩ የስራ አንዳርጋቸው የሰራ ዘመን,0
ተጋፍቷል ሽምጠጣ ከማውደም መብቴን ፈቃደኝቴን ሳያዬ ሳያማክረኝ በእጃችሁን በወሰዳቸው ተንሳያቸው,0
ማወናበጃቸውን አላየንባቸውም ግፈፍልን መጨረሻቸውንአቅርብልን ነብያትን ጫንቃ ቁም ህዝቤ በራስህ ታናሽነቴ,0
ወንዝንና እዳሾልክ ጦፋ ማሳብያው አላለፈም የመውጣት ቦቃ ስጡት ተራራን በሰአቱ,0
የልጂ እድሜና አከብርሀለሁ ይስጥህ ጤና እር ይስጥዎት አዋቂ ረዥም ወንድሜ,0
እናመሰግን ታዴዋ አስፈታክ ሲያስሩክ ወንድማችንበርታ በትግስትና በፅናትበበርታ ከአንተጋር ባለግዜ ይሸነፋል,1
የሚመጣብህ ስደተኝነቱ አይምሮህ አቤቾ አላህካተጋር ቤታቹ ጀነተልፍርዶስ ይሁን ተብሎል ያስደስታል,0
አትገነጠሉም ተውትም የመንጋን ታዲያስ ትፈልጋላችሁ አት ሳያስነቅል እያሳደክ አትጠመቅም የምታስጨርሰው,1
አይተገሉትምና እንባዬ ባለማወቃችን ይታደሉታል ያብዛልህ ከናተ ጥበቡን ይጠብቅ ኀይልም እስጠን,0
የበክር የደስታህ ለበጥ ተደሰት ልንፀዳ እግዝአቤሄር እየጠበቀች ሚገዛ ከምድሪቱ ንጉሷን,0
ፈትፋች ማቶ የተሸኘው አጁዛ ምሽግን አልበሽር ለምሰሩት ጥሎባችሁ ጥፋተኞችን በርትታችሁ,1
ፈታው ንሰሀተውበት ይሆን ዝብ ከአሸናፊነት እስረኛነት ነገርከን ማደሪያ ከህይወት ጭቁን,0
ወሏሂ እረዳክ በአማርኛ አጅብ አዛንም ነፍሴ ብትፅፍ አትሰዳደቡ መጣቹ ዲጂታሎች,0
የዘነጋ ይጠይቅ ካለ ሞትስ ያለቅስሳል አልሆንልህ ስንትቀን እራሱን በወሰደልን መግዘፍ,0
ከባለው ይፈፅመዋል ከሰማው በየሚዲያው አላስብም ያስተላለፉ ታብድ ተገዥነቱን እጅቲሀድ ያዘጉ,0
የተፈጠርህበት ወለም ኑርልኝ ልዩ ነፍ ቀመር ሚኪ ፍጥረት እንቁ የአንተ,1
ለአቶ ስትጨርሱ አዝጋችሁን የየራሳቸዉን ገዱም እራሱኑ ተወረርክ ተዘረፍክ ርስትህ ስትወዱ,0
በቀናነት ኢኮኖሚካል መሀበራዊ ከተመለከትነው ያገነነው በማይሰለች የነደፍካቸው ማስፈፀሚያ ነውቲያትር እንኳ,1
ላንቶቹ እንደመጡት በምህረቱ ይጓብኝሽ በየአለማቀፍ ባድማን አሰብና አስረክበው የደረስነው እየሄዱ,1
በየተራ ይረገጣል ይረግጣል ይስጥበት አበባል ይርዳው እግረ አረጉት ነገረ የነሱን,1
ሁናቴዎች ሰልፍየደመራ አጨቃጫቂው ተካሄዷልሀይማኖታዊ አለተነገረም ከረፈፎች ይላጣል እግዛብሂር የቸገረው በየዘመኑም,0
እንዳንጠፍ ይምራ እያያዘ የግል እርሱም ከኦርቶዶክስ እምነትን ከፖለቲካ ኦርቶዶክክስ አታስቀምጥም,0
መመለስበተመሳሳይ ማድረግበተለይም ማሞኮል ብጄ ቦታቸው አለበል ታሰሩ እነ ተፈተው የሚያውቁ,1
ገላውዴዎስ በግራኝ ስድስተኛው ክርሰቲያን ተሰራ በእጨጌ የተቃጠለው በአፄ ፌደራሊስቶች እንደምትወሸቅ,1
ሀቀ ላሳይን ትዘገያልች አምላካቸ ምቼም መሰጋና እንድትሰግዱ አትቀረም አላህ ኢሄን,1
ተካፈሉት ኢሳያሰን ትሞክራላችሁ ሰርተዋችሁ የኢትዮጲያና ኤሪትሪያ ሚሊዮን የሚያከል ሞሳድ ዋቴ,1
ስለሚጎበኝ ጠቃሚነትና የተጠቀምከዉ በምታራምደዉ ቀጣይነቱን በሚጠቅም ማስቀየሪያ ቤተመንግስት ዘላቂነት የንጉሱ,1
በምድሪቱላይ መዳኒያለም ታዝንብ ይግለጥ ምድሯ ክብሩን ማፈን በአስራት ተፈለገ እመብርሀን,1
አናቅም እንደሚከስት ከኢትዩፅያ ወዳጂነት እየተጠናከረ እየከፋ እየላላ ነገ ሲሄድ ሀሀሀዛሬ,1
አለን ደስ እልልልልል ደስስስስ ብሎናል አብሮ እኛም   ,0
በትክክል         ,0
የሚያይ ለሀገሪቱ ብትሸልሙት በማንገስ የሙሌን እደግፈው አማሯቿው ቀንአይ በመቀንፀል በመግደልበመፈናቀል,0
ከንብ የልጅህ አያስጨንቅህም የእህትህ አያምህም የሚስትህ ለድምፅ የተሰለፍክ እንደመጠበቅ የእናትህ,0
ፃጉለት ጋጋ ፖፅርትራ የአተር ሰል ሌላው ገለባ ለዲን አውቂያለሁ በሀጂ,0
ፄሀዙ ማገ ባንድራው ያስታውቃል ይመችህ ነውን ነፍጠኛው ኢትዮጵያዊ ብሎኛል በርታ,1
አንማው የኢንግሊዘኛ ጥርግርግ ያቅረኛል አብቹዬ አንተ ባባዬ አደላድሎ ነውየሚረዳህ አደረገልኛ,1
ደራርቱን አከሰሩት እንለዋለን አደረግን ስራችንን ያልነው ጋላላላላ ከባይቶና ነውያገር ባህ,0
የድርግለቹ በኢንዲህ ዝጀግና ተክቢር አድሜየቹን ማሻአሏህ ይበልልሽ ረዥም ያረብ አፌ,0
የሚናጋረ ምናቀው ሚከረፍው ተቆጠረ ሲለ የሚያቀው የቆምጬ ቡሽቲ ብአዴናውያንን ቡችላእንደጀግና,1
ለጋሞ ሀዘናችሁ አባቶችና ሀዘኑ ለሞቱ ሀዘናችን ከልባችን መሪር ለመላ አዝነናል,0
የአአበባን የምትቃዜው ከእሬቻ ትእይንት በስተጀርባ ቅዠት ስለሚችል ይኖርበታል የሻፖኝ ተነገሩ,1
የሚጣጣርን ቢይዙ ይብሳሉ ከግራኝ ሊያጠፋ ሊጠነቀቁ አልቃሻ ፈርጆ አጥፊዎች እሹሩሩ,0
